timestamp,traffic
datetime,float
,
2015-02-03 10:55:00,79.090909090909093
2015-02-03 11:00:00,80.0
2015-02-03 11:05:00,77.8125
2015-02-03 11:10:00,75.625
2015-02-03 11:15:00,73.4375
2015-02-03 11:20:00,67.666666666666671
2015-02-03 11:25:00,64.428571428571431
2015-02-03 11:30:00,71.571428571428569
2015-02-03 11:35:00,80.0
2015-02-03 11:40:00,77.0
2015-02-03 11:45:00,84.714285714285708
2015-02-03 11:50:00,89.200000000000003
2015-02-03 11:55:00,78.5
2015-02-03 12:00:00,96.0
2015-02-03 12:05:00,91.0
2015-02-03 12:10:00,83.1875
2015-02-03 12:15:00,75.375
2015-02-03 12:20:00,67.5625
2015-02-03 12:25:00,116.0
2015-02-03 12:30:00,114.33333333333333
2015-02-03 12:35:00,90.0
2015-02-03 12:40:00,60.666666666666664
2015-02-03 12:45:00,79.0
2015-02-03 12:50:00,67.571428571428569
2015-02-03 12:55:00,78.043478260869563
2015-02-03 13:00:00,73.260869565217391
2015-02-03 13:05:00,68.478260869565219
2015-02-03 13:10:00,63.695652173913047
2015-02-03 13:15:00,58.913043478260867
2015-02-03 13:20:00,84.0
2015-02-03 13:25:00,95.0
2015-02-03 13:30:00,94.0
2015-02-03 13:35:00,76.75
2015-02-03 13:40:00,109.0
2015-02-03 13:45:00,74.0
2015-02-03 13:50:00,90.25
2015-02-03 13:55:00,86.666666666666671
2015-02-03 14:00:00,80.0
2015-02-03 14:05:00,88.928571428571431
2015-02-03 14:10:00,97.857142857142861
2015-02-03 14:15:00,91.333333333333329
2015-02-03 14:20:00,66.454545454545453
2015-02-03 14:25:00,70.545454545454547
2015-02-03 14:30:00,72.5
2015-02-03 14:35:00,73.0
2015-02-03 14:40:00,74.666666666666671
2015-02-03 14:45:00,79.5
2015-02-03 14:50:00,97.0
2015-02-03 14:55:00,114.5
2015-02-03 15:00:00,78.571428571428569
2015-02-03 15:05:00,64.5
2015-02-03 15:10:00,74.0
2015-02-03 15:15:00,61.63636363636364
2015-02-03 15:20:00,56.181818181818187
2015-02-03 15:25:00,51.0
2015-02-03 15:30:00,65.222222222222229
2015-02-03 15:35:00,55.777777777777779
2015-02-03 15:40:00,52.272727272727273
2015-02-03 15:45:00,52.727272727272727
2015-02-03 15:50:00,59.0
2015-02-03 15:55:00,69.333333333333329
2015-02-03 16:00:00,81.181818181818187
2015-02-03 16:05:00,94.818181818181813
2015-02-03 16:10:00,87.0
2015-02-03 16:15:00,96.142857142857139
2015-02-03 16:20:00,96.857142857142861
2015-02-03 16:25:00,92.0
2015-02-03 16:30:00,115.28571428571429
2015-02-03 16:35:00,101.71428571428572
2015-02-03 16:40:00,88.142857142857139
2015-02-03 16:45:00,79.599999999999994
2015-02-03 16:50:00,80.200000000000003
2015-02-03 16:55:00,103.5
2015-02-03 17:00:00,116.0
2015-02-03 17:05:00,71.84615384615384
2015-02-03 17:10:00,69.15384615384616
2015-02-03 17:15:00,63.0
2015-02-03 17:20:00,61.75
2015-02-03 17:25:00,73.0
2015-02-03 17:30:00,65.0
2015-02-03 17:35:00,83.5
2015-02-03 17:40:00,82.142857142857139
2015-02-03 17:45:00,77.857142857142861
2015-02-03 17:50:00,59.666666666666671
2015-02-03 17:55:00,53.454545454545453
2015-02-03 18:00:00,57.545454545454547
2015-02-03 18:05:00,56.0
2015-02-03 18:10:00,46.0
2015-02-03 18:15:00,46.5
2015-02-03 18:20:00,51.0
2015-02-03 18:25:00,52.428571428571431
2015-02-03 18:30:00,57.0
2015-02-03 18:35:00,56.0
2015-02-03 18:40:00,70.5
2015-02-03 18:45:00,85.0
2015-02-03 18:50:00,60.25
2015-02-03 18:55:00,46.0
2015-02-03 19:00:00,47.0
2015-02-03 19:05:00,62.0
2015-02-03 19:10:00,77.0
2015-02-03 19:15:00,74.25
2015-02-03 19:20:00,74.0
2015-02-03 19:25:00,58.0
2015-02-03 19:30:00,51.0
2015-02-03 19:35:00,52.428571428571431
2015-02-03 19:40:00,62.428571428571431
2015-02-03 19:45:00,72.5
2015-02-03 19:50:00,60.0
2015-02-03 19:55:00,52.5
2015-02-03 20:00:00,45.0
2015-02-03 20:05:00,37.5
2015-02-03 20:10:00,60.0
2015-02-03 20:15:00,43.333333333333329
2015-02-03 20:20:00,64.0
2015-02-03 20:25:00,47.0
2015-02-03 20:30:00,54.0
2015-02-03 20:35:00,56.399999999999999
2015-02-03 20:40:00,45.0
2015-02-03 20:45:00,54.222222222222221
2015-02-03 20:50:00,55.333333333333336
2015-02-03 20:55:00,43.0
2015-02-03 21:00:00,41.0
2015-02-03 21:05:00,54.571428571428569
2015-02-03 21:10:00,36.0
2015-02-03 21:15:00,88.0
2015-02-03 21:20:00,57.5
2015-02-03 21:25:00,55.666666666666671
2015-02-03 21:30:00,38.0
2015-02-03 21:35:00,60.0
2015-02-03 21:40:00,65.0
2015-02-03 21:45:00,76.5
2015-02-03 21:50:00,54.0
2015-02-03 21:55:00,46.615384615384613
2015-02-03 22:00:00,49.307692307692307
2015-02-03 22:05:00,52.0
2015-02-03 22:10:00,63.666666666666671
2015-02-03 22:15:00,54.0
2015-02-03 22:20:00,65.5
2015-02-03 22:25:00,81.142857142857139
2015-02-03 22:30:00,80.0
2015-02-03 22:35:00,54.333333333333336
2015-02-03 22:40:00,61.571428571428569
2015-02-03 22:45:00,55.857142857142861
2015-02-03 22:50:00,50.142857142857146
2015-02-03 22:55:00,44.428571428571431
2015-02-03 23:00:00,36.0
2015-02-03 23:05:00,39.214285714285715
2015-02-03 23:10:00,42.428571428571431
2015-02-03 23:15:00,44.25
2015-02-03 23:20:00,95.0
2015-02-03 23:25:00,72.0
2015-02-03 23:30:00,48.0
2015-02-03 23:35:00,65.142857142857139
2015-02-03 23:40:00,70.857142857142861
2015-02-03 23:45:00,76.571428571428569
2015-02-03 23:50:00,76.666666666666671
2015-02-03 23:55:00,67.0
2015-02-04 00:00:00,59.0
2015-02-04 00:05:00,44.0
2015-02-04 00:10:00,29.0
2015-02-04 00:15:00,43.0
2015-02-04 00:20:00,42.285714285714285
2015-02-04 00:25:00,52.5
2015-02-04 00:30:00,55.0
