jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|timestamp_weekend:radius,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius,  modelParams|sensorParams|encoders|traffic:n,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=traffic,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=traffic, 
1037,  3131,  completed,  eof,  2015-03-17 04:34:50,  2015-03-17 04:34:54,  4,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.5.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  144,  None,  None,  0.05005,  11,  14,  3,  3.5,  None,  275,  0.05015,  14.9800795795,  21.2121341289, 
1037,  3141,  completed,  eof,  2015-03-17 04:34:50,  2015-03-17 04:34:53,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.25.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  144,  None,  6.25,  0.05005,  11,  14,  3,  None,  None,  275,  0.05015,  15.6793391994,  22.202301689, 
1037,  3153,  completed,  eof,  2015-03-17 04:34:51,  2015-03-17 04:34:54,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  144,  1,  None,  0.05005,  11,  14,  3,  None,  None,  275,  0.05015,  15.4404889557,  21.8640842997, 
1037,  3164,  completed,  eof,  2015-03-17 04:34:51,  2015-03-17 04:34:55,  4,  modelParams|clParams|alpha_0.05005.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|traffic:n_272.modelParams|sensorParams|encoders|_classifierInput|n_275.modelParams|spParams|synPermInactiveDec_0.05015,  144,  None,  None,  0.05005,  11,  14,  3,  None,  272,  275,  0.05015,  16.9203389799,  23.9595856645, 
1037,  3165,  completed,  eof,  2015-03-17 04:34:54,  2015-03-17 04:34:57,  3,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_1.0.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  144,  None,  None,  0.0001,  9,  12,  1,  1.0,  None,  28,  0.1,  17.3646988748,  24.5888094042, 
1037,  3166,  completed,  eof,  2015-03-17 04:34:54,  2015-03-17 04:35:00,  6,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_0.5.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  144,  None,  0.5,  0.0001,  9,  12,  1,  None,  None,  28,  0.1,  18.5403505365,  26.253558954, 
1037,  3167,  completed,  eof,  2015-03-17 04:34:54,  2015-03-17 04:34:58,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  144,  1,  None,  0.0001,  9,  12,  1,  None,  None,  28,  0.1,  16.8506439928,  23.8608959742, 
1037,  3168,  completed,  eof,  2015-03-17 04:34:55,  2015-03-17 04:34:59,  4,  modelParams|clParams|alpha_0.0001.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|traffic:n_22.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.1,  144,  None,  None,  0.0001,  9,  12,  1,  None,  22,  28,  0.1,  18.0941621792,  25.62174607, 
1037,  3169,  completed,  eof,  2015-03-17 04:34:58,  2015-03-17 04:35:01,  3,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_6.0.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  None,  None,  0.1,  12,  16,  5,  6.0,  None,  521,  0.0003,  19.8357165276,  28.0878267229, 
1037,  3170,  completed,  eof,  2015-03-17 04:34:58,  2015-03-17 04:35:01,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_12.0.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  None,  12.0,  0.1,  12,  16,  5,  None,  None,  521,  0.0003,  15.7338178264,  22.2794446665, 
1037,  3171,  completed,  eof,  2015-03-17 04:34:59,  2015-03-17 04:35:03,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  1,  None,  0.1,  12,  16,  5,  None,  None,  521,  0.0003,  15.8654468459,  22.4658343585, 
1037,  3172,  completed,  eof,  2015-03-17 04:35:00,  2015-03-17 04:35:06,  6,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|traffic:n_521.modelParams|sensorParams|encoders|_classifierInput|n_521.modelParams|spParams|synPermInactiveDec_0.0003,  144,  None,  None,  0.1,  12,  16,  5,  None,  521,  521,  0.0003,  17.2090192244,  24.3683634707, 
1037,  3173,  completed,  eof,  2015-03-17 04:35:01,  2015-03-17 04:35:05,  4,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.75.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  144,  None,  None,  0.025075,  10,  13,  2,  4.75,  None,  151,  0.075075,  13.6652370441,  19.3502871292, 
1037,  3184,  completed,  eof,  2015-03-17 04:35:02,  2015-03-17 04:35:05,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.125.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  144,  None,  9.125,  0.025075,  10,  13,  2,  None,  None,  151,  0.075075,  15.6276526011,  22.1291122878, 
1037,  3185,  completed,  eof,  2015-03-17 04:35:03,  2015-03-17 04:35:06,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  144,  1,  None,  0.025075,  10,  13,  2,  None,  None,  151,  0.075075,  14.5159198396,  20.5548733574, 
1037,  3186,  completed,  eof,  2015-03-17 04:35:05,  2015-03-17 04:35:09,  4,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_147.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.075075,  144,  None,  None,  0.025075,  10,  13,  2,  None,  147,  151,  0.075075,  14.9496151188,  21.1689957581, 
1037,  3187,  completed,  eof,  2015-03-17 04:35:05,  2015-03-17 04:35:09,  4,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_2.25.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  144,  None,  None,  0.075025,  11,  15,  4,  2.25,  None,  398,  0.025225,  17.138624628,  24.2686831176, 
1037,  3188,  completed,  eof,  2015-03-17 04:35:06,  2015-03-17 04:35:09,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_3.375.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  144,  None,  3.375,  0.075025,  11,  15,  4,  None,  None,  398,  0.025225,  15.9814103308,  22.6300412963, 
1037,  3189,  completed,  eof,  2015-03-17 04:35:07,  2015-03-17 04:35:10,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  144,  1,  None,  0.075025,  11,  15,  4,  None,  None,  398,  0.025225,  18.2207262679,  25.8009637044, 
1037,  3190,  completed,  eof,  2015-03-17 04:35:09,  2015-03-17 04:35:14,  5,  modelParams|clParams|alpha_0.075025.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|traffic:n_396.modelParams|sensorParams|encoders|_classifierInput|n_398.modelParams|spParams|synPermInactiveDec_0.025225,  144,  None,  None,  0.075025,  11,  15,  4,  None,  396,  398,  0.025225,  17.9662523468,  25.4406228318, 
1037,  3211,  completed,  eof,  2015-03-17 04:35:10,  2015-03-17 04:35:13,  3,  modelParams|clParams|alpha_0.0348151425553.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.76489860972.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  144,  None,  None,  0.0348151425553,  10,  13,  2,  4.76489860972,  None,  175,  0.0770574113773,  13.9689131394,  19.7802994019, 
1037,  3222,  completed,  eof,  2015-03-17 04:35:10,  2015-03-17 04:35:13,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_9.15376236851.modelParams|clParams|alpha_0.0328351247259.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  144,  None,  9.15376236851,  0.0328351247259,  10,  13,  2,  None,  None,  175,  0.0770574113773,  15.6786913794,  22.2013843611, 
1037,  3223,  completed,  eof,  2015-03-17 04:35:11,  2015-03-17 04:35:14,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0323174571095.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_189.modelParams|spParams|synPermInactiveDec_0.0753395636177,  144,  1,  None,  0.0323174571095,  10,  13,  2,  None,  None,  189,  0.0753395636177,  15.4742290444,  21.9118610344, 
1037,  3224,  completed,  eof,  2015-03-17 04:35:13,  2015-03-17 04:35:16,  3,  modelParams|clParams|alpha_0.0348151425553.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_195.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0770574113773,  144,  None,  None,  0.0348151425553,  10,  13,  2,  None,  195,  175,  0.0770574113773,  16.0788599621,  22.7680321953, 
1037,  3225,  completed,  eof,  2015-03-17 04:35:13,  2015-03-17 04:35:17,  4,  modelParams|clParams|alpha_0.0153348574447.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_3.79469582916.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.0730925886227,  144,  None,  None,  0.0153348574447,  10,  13,  2,  3.79469582916,  None,  176,  0.0730925886227,  16.0302508058,  22.6992005221, 
1037,  3226,  completed,  eof,  2015-03-17 04:35:14,  2015-03-17 04:35:17,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.91128710552.modelParams|clParams|alpha_0.0173148752741.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.0730925886227,  144,  None,  6.91128710552,  0.0173148752741,  10,  13,  2,  None,  None,  127,  0.0730925886227,  15.1229516668,  21.4144442609, 
1037,  3227,  completed,  eof,  2015-03-17 04:35:14,  2015-03-17 04:35:18,  4,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0178325428905.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_113.modelParams|spParams|synPermInactiveDec_0.0748104363823,  144,  1,  None,  0.0178325428905,  10,  13,  2,  None,  None,  113,  0.0748104363823,  15.2491128492,  21.5930913709, 
1037,  3228,  completed,  eof,  2015-03-17 04:35:17,  2015-03-17 04:35:20,  3,  modelParams|clParams|alpha_0.0153348574447.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_99.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.0730925886227,  144,  None,  None,  0.0153348574447,  10,  13,  2,  None,  99,  176,  0.0730925886227,  15.4342947169,  21.8553131164, 
1037,  3229,  completed,  eof,  2015-03-17 04:35:17,  2015-03-17 04:35:20,  3,  modelParams|clParams|alpha_0.034315427666.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_5.23510139028.modelParams|sensorParams|encoders|_classifierInput|n_126.modelParams|spParams|synPermInactiveDec_0.071052234132,  144,  None,  None,  0.034315427666,  10,  13,  2,  5.23510139028,  None,  126,  0.071052234132,  15.8601411857,  22.4583214226, 
1037,  3230,  completed,  eof,  2015-03-17 04:35:18,  2015-03-17 04:35:21,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.30312066337.modelParams|clParams|alpha_0.0214744171297.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.0693086338218,  144,  None,  7.30312066337,  0.0214744171297,  10,  13,  2,  None,  None,  151,  0.0693086338218,  14.9213763687,  21.1290090443, 
1037,  3241,  completed,  eof,  2015-03-17 04:35:19,  2015-03-17 04:35:22,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0368123713285.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_217.modelParams|spParams|synPermInactiveDec_0.0658986908532,  144,  1,  None,  0.0368123713285,  10,  12,  2,  None,  None,  217,  0.0658986908532,  14.6523894645,  20.7481174569, 
1037,  3242,  completed,  eof,  2015-03-17 04:35:20,  2015-03-17 04:35:24,  4,  modelParams|clParams|alpha_0.034315427666.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_242.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.071052234132,  144,  None,  None,  0.034315427666,  10,  13,  2,  None,  242,  175,  0.071052234132,  15.4162808875,  21.8298051233, 
1037,  3243,  completed,  eof,  2015-03-17 04:35:20,  2015-03-17 04:35:24,  4,  modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.5.modelParams|sensorParams|encoders|_classifierInput|n_176.modelParams|spParams|synPermInactiveDec_0.07009,  144,  None,  None,  0.02008,  10,  13,  2,  4.5,  None,  176,  0.07009,  15.1203798848,  21.410802559, 
1037,  3244,  completed,  eof,  2015-03-17 04:35:21,  2015-03-17 04:35:25,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.07426989945.modelParams|clParams|alpha_0.0268680581997.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.0650182787759,  144,  None,  7.07426989945,  0.0268680581997,  10,  13,  2,  None,  None,  127,  0.0650182787759,  15.8189761417,  22.4000307821, 
1037,  3245,  completed,  eof,  2015-03-17 04:35:22,  2015-03-17 04:35:25,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.03007.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.07009,  144,  1,  None,  0.03007,  10,  13,  2,  None,  None,  127,  0.07009,  14.5839426173,  20.6511951611, 
1037,  3246,  completed,  eof,  2015-03-17 04:35:24,  2015-03-17 04:35:28,  4,  modelParams|clParams|alpha_0.02008.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_122.modelParams|sensorParams|encoders|_classifierInput|n_127.modelParams|spParams|synPermInactiveDec_0.07009,  144,  None,  None,  0.02008,  10,  13,  2,  None,  122,  127,  0.07009,  15.7072665106,  22.2418473982, 
1037,  3247,  completed,  eof,  2015-03-17 04:35:25,  2015-03-17 04:35:28,  3,  modelParams|clParams|alpha_0.0295702851107.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|timestamp_dayOfWeek:radius_4.52979721944.modelParams|sensorParams|encoders|_classifierInput|n_126.modelParams|spParams|synPermInactiveDec_0.0640848227547,  144,  None,  None,  0.0295702851107,  9,  13,  2,  4.52979721944,  None,  126,  0.0640848227547,  14.7482480357,  20.8838553786, 
1037,  3248,  completed,  eof,  2015-03-17 04:35:25,  2015-03-17 04:35:29,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_5.98179463646.modelParams|clParams|alpha_0.0323983076514.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0590131015306,  144,  None,  5.98179463646,  0.0323983076514,  9,  13,  2,  None,  None,  175,  0.0590131015306,  15.2233158667,  21.5565622556, 
1037,  3249,  completed,  eof,  2015-03-17 04:35:26,  2015-03-17 04:35:29,  3,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.034564914219.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_203.modelParams|spParams|synPermInactiveDec_0.0606491272355,  144,  1,  None,  0.034564914219,  9,  12,  2,  None,  None,  203,  0.0606491272355,  15.8556548206,  22.4519686274, 
1037,  3250,  completed,  eof,  2015-03-17 04:35:28,  2015-03-17 04:35:32,  4,  modelParams|clParams|alpha_0.0295702851107.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_219.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0640848227547,  144,  None,  None,  0.0295702851107,  9,  13,  2,  None,  219,  175,  0.0640848227547,  15.7795303111,  22.3441745868, 
1037,  3251,  completed,  eof,  2015-03-17 04:35:28,  2015-03-17 04:35:32,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.38067521785.modelParams|clParams|alpha_0.018428507059.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_126.modelParams|spParams|synPermInactiveDec_0.0769689426873,  144,  None,  8.38067521785,  0.018428507059,  9,  13,  2,  None,  None,  126,  0.0769689426873,  15.0189105468,  21.2671196635, 
1037,  3252,  completed,  killed,  2015-03-17 04:35:29,  2015-03-17 04:35:30,  1,  modelParams|sensorParams|encoders|timestamp_weekend:radius_1.modelParams|clParams|alpha_0.0248844594895.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_151.modelParams|spParams|synPermInactiveDec_0.0751116148057,  50,  1,  None,  0.0248844594895,  10,  13,  2,  None,  None,  151,  0.0751116148057,  11.7029232044,  17.2258383072, 
1037,  3253,  completed,  killed,  2015-03-17 04:35:30,  2015-03-17 04:35:32,  2,  modelParams|clParams|alpha_0.0231168708214.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_137.modelParams|sensorParams|encoders|_classifierInput|n_126.modelParams|spParams|synPermInactiveDec_0.0820406639114,  100,  None,  None,  0.0231168708214,  10,  13,  2,  None,  137,  126,  0.0820406639114,  15.0225755518,  20.0734840997, 
1037,  3254,  completed,  eof,  2015-03-17 04:35:31,  2015-03-17 04:35:34,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_8.83149574946.modelParams|clParams|alpha_0.0253176093403.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_175.modelParams|spParams|synPermInactiveDec_0.0630376148644,  144,  None,  8.83149574946,  0.0253176093403,  11,  13,  2,  None,  None,  175,  0.0630376148644,  15.3664586993,  21.7592557694, 
1037,  3255,  completed,  killed,  2015-03-17 04:35:32,  2015-03-17 04:35:34,  2,  modelParams|clParams|alpha_0.0270331291786.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|traffic:n_157.modelParams|sensorParams|encoders|_classifierInput|n_188.modelParams|spParams|synPermInactiveDec_0.0681093360886,  50,  None,  None,  0.0270331291786,  10,  13,  2,  None,  157,  188,  0.0681093360886,  16.5315979184,  24.3332907283, 
1037,  3256,  completed,  eof,  2015-03-17 04:35:32,  2015-03-17 04:35:36,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_6.12890082922.modelParams|clParams|alpha_0.00184302141211.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_58.modelParams|spParams|synPermInactiveDec_0.0865607922772,  144,  None,  6.12890082922,  0.00184302141211,  10,  13,  2,  None,  None,  58,  0.0865607922772,  15.096937014,  21.3776069196, 
1037,  3257,  completed,  eof,  2015-03-17 04:35:32,  2015-03-17 04:35:36,  4,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.28823267601.modelParams|clParams|alpha_0.0221119164544.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_150.modelParams|spParams|synPermInactiveDec_0.0683156468835,  144,  None,  7.28823267601,  0.0221119164544,  10,  13,  2,  None,  None,  150,  0.0683156468835,  15.1013332383,  21.3838320734, 
1037,  3258,  completed,  eof,  2015-03-17 04:35:34,  2015-03-17 04:35:37,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.70377306184.modelParams|clParams|alpha_0.0120271902802.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_95.modelParams|spParams|synPermInactiveDec_0.0765154085275,  144,  None,  7.70377306184,  0.0120271902802,  10,  13,  2,  None,  None,  95,  0.0765154085275,  14.9201690318,  21.1272994278, 
1037,  3259,  completed,  eof,  2015-03-17 04:35:34,  2015-03-17 04:35:37,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.31457960532.modelParams|clParams|alpha_0.0175355326329.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_139.modelParams|spParams|synPermInactiveDec_0.070209315295,  144,  None,  7.31457960532,  0.0175355326329,  10,  13,  2,  None,  None,  139,  0.070209315295,  14.7376747934,  20.8688834266, 
1037,  3260,  completed,  eof,  2015-03-17 04:35:36,  2015-03-17 04:35:39,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.56673250017.modelParams|clParams|alpha_0.0220799569175.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_153.modelParams|spParams|synPermInactiveDec_0.068077129061,  144,  None,  7.56673250017,  0.0220799569175,  9,  13,  2,  None,  None,  153,  0.068077129061,  14.8978277193,  21.0956636201, 
1037,  3261,  completed,  eof,  2015-03-17 04:35:36,  2015-03-17 04:35:39,  3,  modelParams|sensorParams|encoders|timestamp_timeOfDay:radius_7.0963957177.modelParams|clParams|alpha_0.0188592644702.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_12.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|_classifierInput|n_149.modelParams|spParams|synPermInactiveDec_0.0722037416976,  144,  None,  7.0963957177,  0.0188592644702,  9,  12,  2,  None,  None,  149,  0.0722037416976,  14.9223215232,  21.1303474046, 
